七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30034310587848x.shtml
金桥 住友名人花园 2室次卧,住友名人花园,2000,http://sh.58.com/pinpaigongyu/29903749923532x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29702163014319x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
梅陇 上海闵行晶城 3室次卧,上海闵行晶城,1583,http://sh.58.com/pinpaigongyu/29840632605888x.shtml
南翔 祥源福邸 3室主卧,祥源福邸,1500,http://sh.58.com/pinpaigongyu/29903572640455x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
上海大学 葑润华庭 3室次卧,葑润华庭,1500,http://sh.58.com/pinpaigongyu/29691796168640x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
高行 东沟四村 2室主卧,东沟四村,1838,http://sh.58.com/pinpaigongyu/29845277180462x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29812994967746x.shtml
金桥 东二小区 3室主卧,东二小区,1750,http://sh.58.com/pinpaigongyu/29384655581108x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29884456523066x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30034310587848x.shtml
金桥 住友名人花园 2室次卧,住友名人花园,2000,http://sh.58.com/pinpaigongyu/29903749923532x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
九亭 奥林匹克花园一期 1室1厅,奥林匹克花园一期,1980,http://sh.58.com/pinpaigongyu/29893420915118x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29888579351371x.shtml
金桥 金桥新村四街坊 3室主卧,金桥新村四街坊,1802,http://sh.58.com/pinpaigongyu/29769164095054x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30023565697994x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
颛桥 馨香酒店式公寓 4室1厅,颛桥,1772,http://sh.58.com/pinpaigongyu/29856551463618x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
上海大学 葑润华庭 3室主卧,葑润华庭,1800,http://sh.58.com/pinpaigongyu/30036721534388x.shtml
花木 芳雅苑 3室主卧,芳雅苑,1800,http://sh.58.com/pinpaigongyu/29851294485576x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29802203140290x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
上海大学 大华朗香花园 3室次卧,大华朗香花园,1680,http://sh.58.com/pinpaigongyu/29703980605514x.shtml
高行 汇郡海棠苑 3室次卧,汇郡海棠苑,1500,http://sh.58.com/pinpaigongyu/29805583980624x.shtml
金杨新村 东方知音苑 3室主卧,东方知音苑,1980,http://sh.58.com/pinpaigongyu/29993175159339x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
漕河泾 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/30001553583810x.shtml
金桥 晶波坊 3室主卧,晶波坊,1800,http://sh.58.com/pinpaigongyu/29890245195467x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30035174669007x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
莘庄 上海康城 4室主卧,上海康城,1800,http://sh.58.com/pinpaigongyu/30027678266822x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30046669730239x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29884604861876x.shtml
金桥 荷五小区 3室主卧,荷五小区,2000,http://sh.58.com/pinpaigongyu/30049752889543x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
上海大学 葑润华庭 3室主卧,葑润华庭,1800,http://sh.58.com/pinpaigongyu/30036721534388x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1600,http://sh.58.com/pinpaigongyu/29945340403253x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29802203140290x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
上海大学 大华朗香花园 3室次卧,大华朗香花园,1680,http://sh.58.com/pinpaigongyu/29703980605514x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
莘庄 万哈旺连锁精品公 1室1厅,万哈旺连锁精品公,1650,http://sh.58.com/pinpaigongyu/29669402619324x.shtml
金桥 方正大厦 1室1厅,方正大厦,2000,http://sh.58.com/pinpaigongyu/29925880705583x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29884604861876x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 同方锦城 3室主卧,同方锦城,1700,http://sh.58.com/pinpaigongyu/29812759898828x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29881891321131x.shtml
上海大学 锦秋花园 1室1厅,锦秋花园,1850,http://sh.58.com/pinpaigongyu/29971865621450x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
金桥 东方丽景 3室次卧,东方丽景,1700,http://sh.58.com/pinpaigongyu/29530521367495x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30023530646200x.shtml
黄渡 索纳特公寓 1室1厅,黄渡,1680,http://sh.58.com/pinpaigongyu/29911965995445x.shtml
莘庄 上海康城 4室主卧,上海康城,1750,http://sh.58.com/pinpaigongyu/30049187977296x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1600,http://sh.58.com/pinpaigongyu/29945340403253x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29713068180687x.shtml
上海大学 大华朗香花园 3室次卧,大华朗香花园,1680,http://sh.58.com/pinpaigongyu/29703980605514x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
莘庄 万哈旺连锁精品公 1室1厅,万哈旺连锁精品公,1650,http://sh.58.com/pinpaigongyu/29669402619324x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
九亭 美丽星城 3室次卧,美丽星城,1650,http://sh.58.com/pinpaigongyu/29890515004861x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29969177357745x.shtml
金桥 今达花园 3室主卧,今达花园,1999,http://sh.58.com/pinpaigongyu/29948804357317x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 今达花园 3室次卧,今达花园,2000,http://sh.58.com/pinpaigongyu/29895307675709x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29872974281934x.shtml
高境 高境一村 1室1厅,高境一村,1700,http://sh.58.com/pinpaigongyu/29982052830892x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
金桥 金桥新村1182 2室主卧,金桥新村1182,1750,http://sh.58.com/pinpaigongyu/29639090886441x.shtml
莘庄 上海康城 1室0厅,上海康城,1500,http://sh.58.com/pinpaigongyu/30024867580995x.shtml
高境 高境一村 1室1厅,高境一村,1700,http://sh.58.com/pinpaigongyu/29914268672063x.shtml
金桥 今达花园 2室次卧,今达花园,1500,http://sh.58.com/pinpaigongyu/29927143193913x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
碧云 金桥酒店公寓 1室1厅,碧云,2000,http://sh.58.com/pinpaigongyu/29992724987590x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
杨行 绿地海域笙晖 3室主卧,绿地海域笙晖,1599,http://sh.58.com/pinpaigongyu/29594749721289x.shtml
老闵行 红旗花苑 3室次卧,红旗花苑,1727,http://sh.58.com/pinpaigongyu/29841035909554x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
江桥新城 金鹤新城中房公寓 3室主卧,江桥新城,1800,http://sh.58.com/pinpaigongyu/30058080726198x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
唐镇 绿波城 4室次卧,绿波城,1691,http://sh.58.com/pinpaigongyu/29844908686510x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29847718714933x.shtml
金桥 今达花园 2室次卧,今达花园,1500,http://sh.58.com/pinpaigongyu/29927143193913x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 伟莱家园 3室主卧,伟莱家园,2000,http://sh.58.com/pinpaigongyu/29584142754753x.shtml
金桥 金燕家苑 3室主卧,金燕家苑,1860,http://sh.58.com/pinpaigongyu/29850815697485x.shtml
九亭 索纳特酒店公寓 1室1厅,九亭,1980,http://sh.58.com/pinpaigongyu/30003227524805x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30018420328746x.shtml
上海大学 和泰苑 1室1厅,和泰苑,1900,http://sh.58.com/pinpaigongyu/29947564844495x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30004967192255x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30047152791499x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
江桥新城 金鹤新城中房公寓 3室主卧,江桥新城,1800,http://sh.58.com/pinpaigongyu/30058080726198x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
唐镇 绿波城 4室次卧,绿波城,1691,http://sh.58.com/pinpaigongyu/29844908686510x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29847718714933x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
川沙 月亮湾园 3室主卧,月亮湾园,1600,http://sh.58.com/pinpaigongyu/29715050131388x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
金桥 金桥新城 1室1厅,金桥新城,1950,http://sh.58.com/pinpaigongyu/30040261059516x.shtml
高行 汇郡海棠苑 3室次卧,汇郡海棠苑,1600,http://sh.58.com/pinpaigongyu/29661387671595x.shtml
金桥 住友名人花园 2室次卧,住友名人花园,2000,http://sh.58.com/pinpaigongyu/29903705235121x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
潍坊新村 潍坊一村 3室主卧,潍坊一村,1800,http://sh.58.com/pinpaigongyu/29879395859534x.shtml
金杨新村 黄山始信苑 3室次卧,黄山始信苑,2000,http://sh.58.com/pinpaigongyu/29768999925933x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29874010213944x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
金桥 魔方城市公寓 3室主卧,金桥,1800,http://sh.58.com/pinpaigongyu/29283393900843x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29884657249345x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29890658620225x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30025222822444x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
九亭 美丽星城 3室主卧,美丽星城,1850,http://sh.58.com/pinpaigongyu/29870488803265x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/30025199639358x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29926625617475x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
南京东路 中福城三期北楼 4室次卧,中福城三期北楼,1500,http://sh.58.com/pinpaigongyu/29681894771791x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29695445226422x.shtml
洞泾 百鸟苑 3室次卧,百鸟苑,1529,http://sh.58.com/pinpaigongyu/29845126973256x.shtml
金桥 龙臣公寓 3室主卧,金桥,2000,http://sh.58.com/pinpaigongyu/29957753230406x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
洋泾 广洋华景苑 3室主卧,广洋华景苑,1800,http://sh.58.com/pinpaigongyu/29838848128682x.shtml
金桥 巨峰家苑 2室次卧,巨峰家苑,2000,http://sh.58.com/pinpaigongyu/29895314492337x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29971609099584x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29945929450192x.shtml
杨行 东方丽都 2室主卧,东方丽都,2000,http://sh.58.com/pinpaigongyu/29384166101297x.shtml
杨行 天馨花园 1室1厅,天馨花园,2000,http://sh.58.com/pinpaigongyu/29901483838634x.shtml
金桥 碧云新天地二期 2室次卧,碧云新天地二期,1800,http://sh.58.com/pinpaigongyu/29771678224554x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29926625617475x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
南京东路 中福城三期北楼 4室次卧,中福城三期北楼,1500,http://sh.58.com/pinpaigongyu/29681894771791x.shtml
北桥区快 万哈旺连锁精品公 1室1厅,万哈旺连锁精品公,1700,http://sh.58.com/pinpaigongyu/29747181358269x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
洞泾 百鸟苑 3室次卧,百鸟苑,1529,http://sh.58.com/pinpaigongyu/29845126973256x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
王港 阳光花城同馨苑 3室主卧,阳光花城同馨苑,1600,http://sh.58.com/pinpaigongyu/29956187230649x.shtml
南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1700,http://sh.58.com/pinpaigongyu/29945859831244x.shtml
九亭 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/29993538393897x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 巨峰家苑 2室次卧,巨峰家苑,2000,http://sh.58.com/pinpaigongyu/29895314492337x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29971609099584x.shtml
七宝 水清年华花园 1室0厅,水清年华花园,1980,http://sh.58.com/pinpaigongyu/30027765740746x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
杨行 东方丽都 2室主卧,东方丽都,2000,http://sh.58.com/pinpaigongyu/29384166101297x.shtml
杨行 天馨花园 1室1厅,天馨花园,2000,http://sh.58.com/pinpaigongyu/29901483838634x.shtml
金桥 碧云新天地二期 2室次卧,碧云新天地二期,1800,http://sh.58.com/pinpaigongyu/29771678224554x.shtml
九亭 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/29995132663745x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
塘桥 海富花园 4室次卧,海富花园,1583,http://sh.58.com/pinpaigongyu/29867266872647x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
金桥 上泰雅苑 1室1厅,上泰雅苑,1800,http://sh.58.com/pinpaigongyu/29848888383690x.shtml
张江 C9公寓川沙店 1室1厅,张江,2000,http://sh.58.com/pinpaigongyu/29946724206517x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
外高桥 品欣雅苑 3室主卧,品欣雅苑,1500,http://sh.58.com/pinpaigongyu/29960279955244x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
漕河泾 华悦家园 3室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/29761358507059x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29860841021765x.shtml
